subd_id,subd_name,disc_id,x,y,size
1,Clinical Cancer Research,3,339.43698000000001,146.67144999999999,14.79
2,Circulation,3,366.45366999999999,185.03980000000001,12.41
3,Data Mining,7,130.03194999999999,187.49751000000001,20
4,Protein Science,2,316.61340000000001,156.77611999999999,9.56
5,Signal Processing,7,147.77652,200.77571,10.83
6,Neuroscience; Molecular & Cellular,8,380.51116999999999,159.23383000000001,10.34
7,Anesthetics & Analgesics,3,368.37060000000002,172.75125,6.08
8,Urology,3,357.50799999999998,130.97014999999999,6.34
9,Immunology,10,333.22683999999998,144.48756,7.92
10,Macromolecules & Polymers,5,239.93610000000001,215.7612,9.74
11,Affective Disorders,8,422.68371999999999,175.20894999999999,4.04
12,Oncology,3,358.14697000000001,142.02985000000001,7.07
13,Surface Science,11,181.78914,240.3383,16.98
14,Nonlinear Analysis,11,133.86581000000001,216.99005,4.82
15,Hospital Financial Management,12,395.84665000000001,251.39801,3.62
16,Rheumatology,3,353.03516000000002,164.14924999999999,4.96
17,Occupational Health,12,335.78275000000002,228.04974000000001,3.27
18,Organic Chemistry,5,250.79872,241.56717,14.74
19,Leukemia,3,343.85977000000003,150.08516,6.14
20,Virology,10,328.11502000000002,126.054726,5.0599999999999996
21,Plant Physiology,1,291.05432000000002,99.019900000000007,4.8499999999999996
22,Allergy & Clinical Immunology,3,353.03516000000002,151.86070000000001,3.52
23,Material Science,4,188.89165,230.84559999999999,6.62
24,Dermatology,3,353.03516000000002,197.32835,5.71
25,Kidney,3,361.34186,162.9204,4.8099999999999996
26,Pharmacology Science,3,363.25880000000001,150.63184000000001,4.8499999999999996
27,Law,13,486.58148,108.850746,2.66
28,Medical Imaging,8,372.20447000000001,153.08955,5.14
29,Bacteriology,10,311.5016,129.74128999999999,4.97
30,Marine Biology,1,253.17287999999999,51.154429999999998,3.4
31,Developmental Biology,3,349.84023999999999,150.63184000000001,4.2300000000000004
32,Digestion,3,355.79932000000002,84.670760000000001,4.87
33,Toxicology Applied Pharmacology,3,333.86579999999998,155.54725999999999,2.87
34,Transportation Research,4,195.84665000000001,154.3184,3.57
35,Inorganic Chemistry,5,244.40895,241.56717,9.42
36,Chemical Engineering,4,206.07028,196.09950000000001,5.54
37,Pharmaceutical Research,5,306.38977,230.50746000000001,3.41
38,Semiconducting Materials,11,180.51118,234.19403,16.38
39,Diabetes Care,3,349.84023999999999,210.84576000000001,3.37
40,Clinical Neurophysiology,8,411.18209999999999,160.46269000000001,3.28
41,Ophthalmology,3,360.70287999999999,193.64178000000001,4.47
42,Nutrition,12,334.50479999999999,186.26866000000001,3.23
43,Finance,13,101.27795399999999,144.48756,2.3199999999999998
44,Neurosurgery,8,383.06707999999998,154.3184,4.38
45,Fertility,3,342.81150000000002,165.37810999999999,3.23
46,Applied Optics,7,163.25879,232.96518,8.49
47,Nuclear Engineering,4,195.20767000000001,183.81093999999999,3.5
48,Molecular Cell Biology,10,326.19810000000001,143.25871000000001,4.4800000000000004
49,Food Chemistry,5,304.47284000000002,170.29353,4.67
50,Obstetrics,3,347.92329999999998,172.75125,4.97
51,Chest & Respiratory,3,354.95209999999997,159.23383000000001,4.2699999999999996
52,Earthquake Engineering,4,207.98721,180.12437,3.53
53,Zoology,1,270.60703000000001,43.721393999999997,2.41
54,Pharmaceutical Design,5,301.91692999999998,203.47264000000001,4.55
55,AntiMicrobial Agents,10,329.39296999999999,144.48756,3.77
56,Systems Software,7,125.02245000000001,177.90711999999999,2.15
57,Decision Support Systems,13,100,161.69154,2.64
58,Business Ethics,13,491.92496,150.49610999999999,2.88
59,Vascular Surgery,3,369.00958000000003,151.86070000000001,3.28
60,Pulp & Paper,4,199.73804000000001,200.69295,3.14
61,Seismology,6,230.35144,47.407960000000003,3.3
62,Bone Joint Surgery,12,377.95526000000001,182.58208999999999,3.98
63,Neurology,8,400.31950000000001,159.23383000000001,4.62
64,Algebra,11,135.78274999999999,219.44775000000001,3.51
65,Antenna,7,156.869,223.13432,4.26
66,Circuit Systems,7,150.20189999999999,211.55806999999999,4.2300000000000004
67,Nursing Specialists,12,406.70925999999997,246.48258999999999,3.77
68,Retinal Surgery,12,367.73163,193.64178000000001,3.94
69,Psychopharmacology,8,404.79232999999999,160.46269000000001,3.12
70,Aeronautics & Astronautics,4,178.59424999999999,192.41292999999999,3.94
71,Psychoanalysis,12,441.85302999999999,180.12437,1.74
72,Oceanography,6,234.82427999999999,65.840800000000002,2.42
73,Sports Medicine,12,384.98403999999999,196.09950000000001,2.87
74,Operations Research,13,113.41853,175.20894999999999,2.98
75,Chromatography; Electrophoresis,5,277.63576999999998,220.67662000000001,4.79
76,Pediatrics,3,350.47924999999998,167.83582000000001,4.46
77,Cardiovascular,3,360.70287999999999,178.89552,3.82
78,Paleobiology,6,243.131,43.721393999999997,1.78
79,Economics,13,498.08307000000002,127.283585,2.68
80,Hypertension,12,364.53674000000001,199.78607,3.37
81,Human Molecular Genetics,3,359.42493000000002,137.11443,3.18
82,Clinical Endocrinology,3,345.36739999999998,193.64178000000001,3.17
83,Dietetics,3,347.28433000000001,209.61690999999999,2.4700000000000002
84,Clinical Microbiology,10,320.44729999999998,133.42786000000001,3.13
85,Hospital Pharmacy,12,371.56549999999999,228.04974000000001,5.0599999999999996
86,Gas Turbines,4,190.09584000000001,185.03980000000001,2.38
87,Remote Sensing,6,240.57507000000001,47.407960000000003,3.41
88,Computational Chemistry,5,213.73802000000001,252.62685999999999,7.16
89,Surgery,3,365.17572000000001,143.25871000000001,3.54
90,Ceramics,4,190.73482000000001,228.04974000000001,6.74
91,AIDS Research,3,334.50479999999999,144.48756,2.34
92,Military Aviation,4,177.31630000000001,166.60695999999999,5.35
93,Medical Records,12,398.40255999999999,255.08457999999999,1.99
94,Statistics,13,105.111824,187.49751000000001,2.66
95,Applied Economics,13,500,130.97014999999999,1.8
96,Automatic Control,7,147.92331999999999,193.64178000000001,4.66
97,Atmospheric Science,6,238.01917,57.238807999999999,2.86
98,Automotive Engineering,4,179.23322999999999,181.35324,2.8
99,BioStatistics,13,498.08307000000002,192.41292999999999,1.79
100,Employee Health Benefit Plans,12,395.84665000000001,257.54230000000001,2.37
101,Transplantation,3,357.50799999999998,154.3184,3.88
102,Alloys,4,186.26197999999999,230.50746000000001,5.47
103,Astronomy & Astrophysics,11,170.92651000000001,221.90547000000001,8
104,Substance-abuse Treatment,12,425.87860000000001,182.58208999999999,2.08
105,Research Policy; Technology Management,13,494.88817999999998,156.77611999999999,2.14
106,Drug Discovery,12,365.81470000000002,246.48258999999999,2.12
107,Animal Science,10,297.44409999999999,110.079605,4.09
108,Chaos Fractals & Complexity,11,158.14696000000001,236.65174999999999,5.62
109,Environmental Contamination,1,276.35782,75.671639999999996,2.2400000000000002
110,Otolaryngology; Laryngoscope,8,375.39935000000003,165.37810999999999,3.28
111,Mechanical Design Engineering,4,170.28754000000001,191.18407999999999,3.09
112,Classics,9,484.02557000000002,38.805970000000002,1.67
113,Biological Conservation,1,262.9393,58.467663000000002,2.37
114,Thoracic Surgery,3,365.17572000000001,161.69154,4.54
115,Phytochemistry,5,294.24919999999997,221.90547000000001,3.78
116,Tropical Medicine,10,319.16933999999998,99.019900000000007,2.94
117,Food Protection,2,306.38977,139.57213999999999,2.36
118,Broadband Communication,7,142.17252999999999,192.41292999999999,2.19
119,Energy Fuel,4,204.79232999999999,170.29353,2.63
120,Soil Quality,4,250.79872,83.044780000000003,1.83
121,Integrated Circuit Design,7,144.72844000000001,197.32835,2.54
122,Philosophy Psychology,9,492.32567999999998,29.519371,2.33
123,Construction & Project Management,13,499.59267999999997,155.01884000000001,1.74
124,Social Psychology,13,461.66135000000003,165.37810999999999,2.19
125,High Energy Physics,11,172.84177,231.34332000000001,7.62
126,Strategic Management,13,491.69330000000002,154.3184,2.2999999999999998
127,Genomics & Nucleic Acids,2,315.97442999999998,108.850746,4.4800000000000004
128,Heat Transfer,4,191.37379999999999,197.32835,3.04
129,Cement & Concrete,4,207.34824,170.29353,2.4
130,Pathology,3,350.47924999999998,143.25871000000001,3.44
131,Pest Management Science,1,289.13740000000001,70.756219999999999,2.1
132,Corrosion,4,207.34824,245.25373999999999,2.2999999999999998
133,Veterinary Science,10,310.22363000000001,114.995026,3.12
134,Teacher Education; Evaluation,13,476.35782,153.08955,1.76
135,Stem Cells,3,335.78275000000002,170.29353,2.64
136,Image Processing,7,136.42171999999999,199.78607,2.66
137,Neural Networks,7,133.22684000000001,188.72636,2.46
138,Nursing Education,12,411.18209999999999,245.25373999999999,1.85
139,Intensive Care,3,365.81470000000002,167.83582000000001,3.1
140,Alternative Complementary Medicine,12,372.20447000000001,189.95523,1.9
141,Petroleum Engineering,4,205.88202000000001,136.76195000000001,1.82
142,Music & Theatre,9,482.74759999999998,13,2.0299999999999998
143,Memory & Cognition,8,426.51758000000001,162.9204,1.95
144,Vision,8,405.43130000000002,177.66667000000001,2.5099999999999998
145,Communication Research,13,487.22046,145.71642,1.94
146,BioInformatics,2,305.11182000000002,133.42786000000001,1.96
147,Mechanics of Solids & Structures,4,183.06710000000001,196.09950000000001,2.65
148,Pharmacy,3,354.31310000000002,198.55722,2.35
149,Geomorphology,6,234.82427999999999,53.552239999999998,1.84
150,Psychosis; Schizophrenia,8,416.29390000000001,171.52238,2.89
151,BioEthics,12,392.01280000000003,252.62685999999999,1.8
152,Parallel Computing,7,138.97763,180.12437,2.09
153,Power Distribution,7,150.47923,203.47264000000001,2.94
154,Gerontology,12,435.46325999999999,188.72636,1.84
155,Wood,4,206.70926,197.32835,1.9
156,Discrete Applied Mathematics,11,130.03194999999999,208.38806,2.56
157,Geology & Tectonics,6,227.53945999999999,51.018210000000003,2.63
158,GeoChemistry,6,228.43450999999999,44.950249999999997,1.76
159,Mobile Networks,7,136.42171999999999,188.72636,1.79
160,Artificial Intelligence,7,130.67093,183.81093999999999,1.99
161,Electro Analytical Chemistry,5,249.52077,241.56717,4.21
162,Dental Education,12,376.6773,232.96518,2.06
163,Enzyme Microbiological Techniques,2,295.52715999999998,142.02985000000001,2.27
164,Library Science; Information Retrieval,7,108.94569,167.83582000000001,1.96
165,Biomaterials,12,370.28753999999998,204.70149000000001,3.55
166,Quaternary Research,6,232.90735000000001,43.721393999999997,1.79
167,Endoscopic Surgery,3,362.6198,113.76617,2.44
168,Composites,4,195.20767000000001,201.01491999999999,2.38
169,Language Learning,13,472.52395999999999,112.53731500000001,1.43
170,American History,9,485.30353000000002,58.467663000000002,1.24
171,Leadership & Organizational Behavior,13,492.97125,158.00496999999999,1.62
172,Agricultural Engineering,4,252.71565000000001,99.019900000000007,1.81
173,Computer-Aided Process Planning,13,114.05750999999999,172.75125,2.5499999999999998
174,Geriatrics,8,420.12779999999998,169.06468000000001,2.31
175,Solid State Electronics,7,163.89777000000001,223.13432,3.4
176,Optics & Lasers,11,174.98329000000001,235.62636000000001,5.23
177,Wool,4,210.86365000000001,198.06557000000001,1.81
178,Biomechanics,12,376.6773,189.95523,2.2000000000000002
179,Molecular Physics,5,198.40255999999999,251.39801,5.67
180,Comparative Animal Physiology,1,276.99680000000001,57.238807999999999,2.08
181,Political Science,13,485.30353000000002,124.825874,1.63
182,Science History,9,487.85944000000001,41.263683,1.42
183,Poetry,9,485.30353000000002,36.348260000000003,1.64
184,Nuclear Medicine,3,370.28753999999998,128.51244,2.3199999999999998
185,Nanotechnology,5,197.12459999999999,237.88059999999999,3.81
186,Speech Recognition,7,139.61661000000001,201.01491999999999,3.4
187,Fluid Mechanics,4,184.34504999999999,196.09950000000001,2.44
188,Computer Graphics,7,133.86581000000001,196.09950000000001,1.77
189,Filtration Membrane,4,218.21086,202.24377000000001,2.2799999999999998
190,Clinical Infectious Disease,3,337.0607,140.80099999999999,2.86
191,Prosthetic Dentistry,12,371.56549999999999,223.13432,1.95
192,Orthodontics,12,367.73163,215.7612,1.95
193,Robotic Systems,7,144.08946,191.18407999999999,3
194,Dental Research,12,369.64855999999997,221.90547000000001,2.2400000000000002
195,Atomic Spectrometry,5,274.4409,229.27860999999999,2.0299999999999998
196,Botany,1,275.07986,80.587069999999997,2.04
197,Public Health Service,12,371.56549999999999,260,1.99
198,Political Geography,13,487.22046,124.825874,1.82
199,Catalysis,5,223.96164999999999,232.96518,4.58
200,Radiation Protection,3,376.03832999999997,111.30846,2.46
201,Machine Tools,4,178.59424999999999,221.90547000000001,2.2200000000000002
202,Veterinary Medicine,10,307.02875,117.452736,2.5099999999999998
203,Periodontology,12,366.45366999999999,218.21889999999999,2.13
204,Birth Defects,3,358.14697000000001,172.75125,1.8
205,Thrombosis,3,358.14697000000001,176.43780000000001,2.2000000000000002
206,Freshwater Biology,1,260.38339999999999,53.552239999999998,1.49
207,Mental Health Nursing,12,416.29390000000001,235.42287999999999,2.13
208,Artificial Evolution,7,124.28115,181.35324,1.83
209,English Literature,9,486.00742000000002,40.889865999999998,3.64
210,Plastic Surgery,12,371.56549999999999,187.49751000000001,2.93
211,Nursing Administration,12,407.34823999999998,251.39801,1.6
212,Higher Education,13,486.58148,155.54725999999999,3.06
213,Ecology,1,271.24599999999998,58.467663000000002,2.11
214,Modern Language,9,480.72559999999999,35.306896000000002,1.81
215,Neurophysiology & Neuroscience,8,392.65176000000002,161.69154,4.03
216,Mining,4,204.15334999999999,153.08955,1.66
217,Aquaculture,1,279.55270000000002,62.154229999999998,2.31
218,Molecular Biological Evolution,1,287.22046,64.611940000000004,2.13
219,Photonics,11,167.09264999999999,237.88059999999999,3.31
220,Urban Studies,13,487.85944000000001,130.97014999999999,1.53
221,Functional Analysis,11,134.50479000000001,218.21889999999999,1.9
222,Linguistics,9,480.19168000000002,53.552239999999998,2.1
223,Photo-Optics,7,165.17572000000001,228.04974000000001,2.2200000000000002
224,Spine,12,377.31628000000001,173.98009999999999,2.61
225,Robotics,7,153.67411999999999,189.95523,1.79
226,Audiology,12,393.92971999999997,159.23383000000001,1.49
227,Soil Science,4,249.52077,75.671639999999996,2.58
228,Simulation,11,154.31309999999999,218.21889999999999,1.73
229,Nuclear Instrumentation,11,170.28754000000001,236.65174999999999,5.39
230,Hispanic Studies,9,482.25646999999998,41.522210000000001,1.44
231,Forest Science,1,262.9393,69.527370000000005,2.19
232,Plasma Physics,11,168.3706,232.96518,4.28
233,Proteomics,2,305.11182000000002,158.00496999999999,2.04
234,Symbolic Interaction,13,476.35782,145.71642,1.31
235,Child & Adolescent Psychiatry,8,438.65814,170.29353,1.59
236,General Practice,12,393.29074000000003,242.79602,1.77
237,Environmental Management,13,495.52715999999998,127.283585,1.53
238,Diabetes Metabolism,3,352.39618000000002,202.24377000000001,2.52
239,Geotechnical Engineering,4,211.18210999999999,144.48756,2.23
240,Instrumentation,7,160.06389999999999,225.59204,3.3
241,Clinical Chemistry,3,353.03516000000002,169.06468000000001,2.27
242,Fluid Engineering,4,193.92972,176.43780000000001,1.93
243,Arthroscopy,12,379.23322000000002,176.43780000000001,2.12
244,Eating Disorders; Sex Roles,13,457.82747999999998,169.06468000000001,1.44
245,Water Quality & Resource Management,4,227.79553000000001,114.995026,1.46
246,Ethnic Migration,13,487.22046,119.91044599999999,1.32
247,Geriatric Psychiatry,8,416.29390000000001,169.06468000000001,1.64
248,Sound & Vibration,4,179.87221,178.89552,2.72
249,Ore Processing,4,199.04152999999999,181.35324,1.73
250,Ethnology,13,485.30353000000002,99.019900000000007,1.64
251,Prenatal Diagnostics,3,354.95209999999997,164.14924999999999,1.89
252,Cancer (translated),3,367.09264999999999,138.34327999999999,2.0699999999999998
253,Dielectrics,7,158.78595000000001,219.44775000000001,1.7
254,Atmospheric GeoPhysics,6,239.29712000000001,49.865673000000001,3.46
255,Flavors & Fragrance,5,284.66455000000002,223.13432,1.95
256,Numerical Methods in Engineering,4,179.87221,197.32835,2.3199999999999998
257,EthnoPharmacology,5,302.55590000000001,223.13432,2.6
258,Electrocardiography,3,362.6198,181.35324,2.36
259,International Development,13,496.80509999999998,126.054726,1.42
260,Electrochemistry,4,206.70926,235.42287999999999,4.04
261,Political Studies,13,485.30353000000002,128.51244,1.6
262,Molecular Endocrinology,3,344.72842000000003,181.35324,3.03
263,Surface Coating Technology,11,183.06710000000001,229.27860999999999,3.95
264,Molecular Biochemical Parasitology,1,310.22363000000001,87.9602,1.79
265,Vocational Counseling,13,469.32907,158.00496999999999,1.35
266,Oil & Natural Gas,4,211.62347,135.99639999999999,1.87
267,International Conflict,13,484.66455000000002,119.91044599999999,1.78
268,Art History,9,488.64224000000002,36.667617999999997,2.2599999999999998
269,Applied Catalysis,5,226.51758000000001,232.96518,1.66
270,Agricultural Economics,13,102.611786,128.38820999999999,1.39
271,Social Work,13,459.74441999999999,159.23383000000001,1.52
272,Medical Insurance,12,389.45688000000001,247.71144000000001,1.85
273,Fluid Phase Equilibrium,4,214.37700000000001,230.50746000000001,2.06
274,Biotechnology Trends,2,308.94567999999998,129.74128999999999,1.56
275,Air Quality,6,234.82427999999999,43.721393999999997,1.96
276,Search Engines; Web Crawling,7,112.77956,169.06468000000001,1.43
277,Colloid,5,211.82109,232.96518,2.16
